id,wav_file,label,sig_mean,sig_std,rmse_mean,rmse_std,silence,harmonic,auto_corr_max,auto_corr_std
207,Ses01F_script01_1_M009,2,0.01668471,0.029004272,0.020585563,0.02042339,0.3691542288557214,-0.004024612280772999,0.6322978397938749,4.194894781160936
208,Ses01F_script01_1_M010,5,0.004775873,0.00919491,0.006032826,0.0069309472999999995,0.4911504424778761,-0.008785277714196127,0.06777816785425228,0.24161726913115
209,Ses01F_script01_1_M011,2,0.0046909032,0.008856208,0.0057993396,0.006690413,0.4390519187358917,-0.0066496231738710785,0.06227595692851998,0.4723888623352977
210,Ses01F_script01_1_M012,5,0.0028971594,0.0049652993,0.0036412890000000002,0.0033753612,0.0030303030303030303,-0.010412081792310346,0.01857215345169419,0.07337385843974306
211,Ses01F_script01_1_M013,2,0.007409345,0.015729466,0.009260433,0.012717011,0.5933333333333334,-0.006256266715354286,0.2065767346981519,1.0885094798333521
212,Ses01F_script01_1_M014,5,0.0030945095000000002,0.005160699600000001,0.0038736847,0.0034079289,0.0,-0.00865407764649717,0.019710010931187325,0.0820504430283101
213,Ses01F_script01_1_M015,5,0.0032296078,0.005566754,0.00406849,0.0037957209,0.051903114186851215,-0.008183086720237044,0.023413035984428704,0.09008377418278876
214,Ses01F_script01_1_M016,5,0.0071799825,0.012713808,0.008983053000000001,0.008954361,0.4545454545454545,-0.002147639406757662,0.12345977138659685,0.3992004326167433
215,Ses01F_script01_1_M017,5,0.008312863,0.01414108,0.010394246999999999,0.00957356,0.4150197628458498,-0.0031571119052387075,0.14853307992162007,0.44531182211544695
216,Ses01F_script01_1_M018,2,0.008600109,0.022185845,0.010909441,0.019306732,0.5956521739130435,-0.005786644123872975,0.43640123671045056,1.2690749143966205
217,Ses01F_script01_1_M019,0,0.021532198,0.035825517,0.02680437,0.02373401,0.3510758776896942,-0.007229369202832458,0.9359103614732428,4.059155412386003
218,Ses01F_script01_1_M020,2,0.04230514,0.06503296,0.05234756,0.03861388,0.3081081081081081,-0.004676183834817493,2.891754538700748,5.113601369021438
219,Ses01F_script01_1_M021,2,0.012914229,0.022937587000000002,0.016277263,0.01614743,0.37321063394683024,-0.0048376218728662925,0.40148379538316253,1.7984128263703767
220,Ses01F_script01_1_M022,2,0.00942668,0.019983029,0.011572711000000001,0.016300412,0.5682819383259912,-0.00850546439323807,0.332090651629202,0.9832433237082968
221,Ses01F_script01_1_M023,5,0.007666989,0.013206657,0.009789306999999999,0.008852228,0.404040404040404,-0.011062132216466123,0.1309622550254934,0.43517275173251424
222,Ses01F_script01_1_M024,5,0.0062827733,0.012851656999999999,0.007868709,0.010152956500000001,0.5600475624256838,-0.007064947567414492,0.13591115009018753,0.5827109099188261
223,Ses01F_script01_1_M025,5,0.010114408,0.017712558,0.012713973,0.01233054,0.41475826972010177,-0.004717055617220467,0.2375398875544596,0.7702554611964391
224,Ses01F_script01_1_M026,2,0.0065192776,0.013026815,0.008404950999999999,0.009962333,0.4352941176470588,-0.007972265848366078,0.13831970881196531,0.3393439370660654
225,Ses01F_script01_1_M027,2,0.010904096,0.017663619,0.013443828,0.011392096,0.4021739130434783,-0.002931932158389827,0.22324355975869165,0.6021942790235831
226,Ses01F_script01_1_M028,2,0.018943438,0.030357372,0.023447476000000002,0.019239884,0.28,-0.0008462236564810155,0.6569211873303896,1.407063012207745
227,Ses01F_script01_1_M029,2,0.0136724375,0.025385354,0.01713931,0.018737176,0.4550691244239631,-0.006426282197935507,0.5032000025144721,3.0784587214944517
228,Ses01F_script01_1_M030,2,0.024763253,0.045699435999999996,0.030061200000000003,0.034355436,0.5018867924528302,-0.0036535104754875647,1.6174006212792542,5.161256397429794
229,Ses01F_script01_1_M031,2,0.0034365181,0.006392544,0.004345627,0.004677663,0.12539184952978055,-0.0062764956965111205,0.0322573795017224,0.07888994420890101
230,Ses01F_script01_1_M032,2,0.020624015,0.035756092999999996,0.025494367,0.025043499,0.4055793991416309,-0.004342290594649967,0.9571668111434359,4.776642104945019
231,Ses01F_script01_1_M033,2,0.00595384,0.01237001,0.0075425305,0.009794787,0.5945945945945946,-0.008186268132703844,0.12683134831667028,0.4631886198252029
232,Ses01F_script01_1_M034,5,0.008576463000000001,0.015174743000000001,0.010877038,0.010580104,0.44763860369609854,-0.006714464689139278,0.17570079254865642,0.6546306816308262
233,Ses01F_script01_1_M035,2,0.006296549499999999,0.012243432,0.008030786,0.009233855,0.4733009708737864,-0.003931733772333246,0.12063050545527265,0.3964727840175711
234,Ses01F_script01_1_M036,2,0.031549778,0.059763234000000005,0.039670593999999997,0.04484436,0.3975535168195719,-0.008804878234514034,2.8175713856760214,4.9261377535487325
235,Ses01F_script01_1_M037,2,0.024975495,0.045143086,0.031138033,0.03271285,0.4330143540669856,-0.0044276571316004265,1.5615761053390882,6.996889468078363
236,Ses01F_script01_1_M038,2,0.019401042,0.03812356,0.024205617999999998,0.029446984,0.4921020656136088,-0.003971926162193995,1.164761989730977,5.75510454676574
237,Ses01F_script01_1_M039,5,0.003997995,0.0074694394,0.005041416,0.0055083893,0.4444444444444444,-0.007415713298541959,0.04406666332450785,0.12753916989968175
238,Ses01F_script01_1_M040,5,0.0028630659999999996,0.0051350653999999996,0.003678163,0.0035746705,0.023972602739726026,-0.010397067853773478,0.020423469336121283,0.060891396816821076
239,Ses01F_script01_1_M041,2,0.026699847000000002,0.04528234,0.03271552,0.03130614,0.3504823151125402,-0.003492451241982053,1.514869413350986,4.489731732000388
240,Ses01F_script01_1_M042,2,0.006192098399999999,0.014819376,0.0076810475,0.012657573,0.7142857142857143,-0.0054004731282475404,0.1908654091845841,0.6025024777835704
241,Ses01F_script01_1_M043,2,0.0052544456,0.010739625,0.0065962924,0.008472479,0.6157760814249363,-0.009548689376970287,0.09488318287686144,0.3631076130944571
244,Ses01F_impro06_F002,2,0.0024861833,0.0038723387,0.0029989977,0.0024372102,0.0,-0.00433939885624568,0.010527348887753429,0.06333199951318465
245,Ses01F_impro06_F003,5,0.0022496998000000002,0.0033788965000000003,0.0027984221999999997,0.0018868253,0.0,-0.01066917411662871,0.007771108561825309,0.023673860527352143
246,Ses01F_impro06_F004,5,0.0020995452,0.002853434,0.002601192,0.0011734872999999999,0.0,-0.014014884072821587,0.0049771145739000815,0.01819401347475404
247,Ses01F_impro06_F005,2,0.0038225201000000003,0.006032254,0.004699545,0.003775512,0.16464471403812825,-0.008450903806078712,0.025772452243310973,0.28155728323643914
248,Ses01F_impro06_F006,2,0.0042655259999999995,0.0070263357,0.005333996999999999,0.0045695957,0.27938342967244706,-0.00571498776480439,0.0361137034118495,0.1988851132691832
249,Ses01F_impro06_F007,2,0.0037139542,0.0059234714,0.004626539,0.00369379,0.14782608695652175,-0.0076155502028996125,0.025080518015767814,0.1479010964005713
250,Ses01F_impro06_F008,2,0.0032300790000000003,0.0047429004,0.0040082755,0.0025346363,0.01405152224824356,-0.00730417377781123,0.014959663049761806,0.1172233036050448
251,Ses01F_impro06_F009,5,0.003631222,0.0055047297,0.00457708,0.0030545976000000002,0.08269525267993874,-0.006590179509657901,0.020751992705137084,0.10045968898466727
252,Ses01F_impro06_F010,2,0.0022387839999999997,0.0031907065000000004,0.0028172936,0.0015073242,0.0,-0.006036968898115447,0.0065728024933995755,0.0334276794324215
253,Ses01F_impro06_F011,2,0.0034735526,0.005358406,0.00434959,0.0031301772999999997,0.07082371054657427,-0.007270829883054829,0.01997776784282172,0.12476972810721312
254,Ses01F_impro06_F012,2,0.007644398,0.014570098,0.009586471,0.010967662,0.4398447606727037,-0.004884622285317164,0.1689704666771107,0.7128124747383097
255,Ses01F_impro06_F013,2,0.0022458215,0.0031657051,0.0027608264,0.0015360684,0.0,-0.008510240149917081,0.006391623328988314,0.027057942719761658
256,Ses01F_impro06_F014,2,0.003702457,0.0056202043999999994,0.004594600000000001,0.0032232385,0.1511627906976744,-0.011768717740778813,0.021624785671754982,0.06861391466109427
257,Ses01F_impro06_F015,2,0.0020364595,0.0029088173,0.0025526294,0.0013954793,0.0,-0.009857400073087774,0.005477432972670054,0.01665115499439028
258,Ses01F_impro06_F016,5,0.0041534645000000005,0.0071132416,0.005168267,0.004883488,0.2381679389312977,-0.007635776455572341,0.03803890893321462,0.2540878093660941
260,Ses01F_impro06_F018,5,0.0041288165,0.0074368080000000005,0.0050649727,0.0054397387,0.2801932367149759,-0.005882903678866569,0.04285887862007739,0.2828580981423029
261,Ses01F_impro06_F019,5,0.0023730134,0.0032088041999999996,0.0029378876,0.0013236993,0.0,-0.007042832748993533,0.006244716395959696,0.01581318863459696
262,Ses01F_impro06_F020,2,0.004927142,0.008493636,0.006023220300000001,0.0059874546999999995,0.3947972456006121,-0.008384905413549859,0.05435453630711303,0.6001710596330819
263,Ses01F_impro06_F021,2,0.0036841845000000002,0.006264425,0.004622429,0.004227341,0.09517144856543036,-0.006727683285134845,0.02938431589668218,0.20817979932126576
264,Ses01F_impro06_F022,2,0.00482637,0.007538382,0.005951269499999999,0.0046269847,0.3475177304964539,-0.008885714123607613,0.039825447041263874,0.2331248643881731
265,Ses01F_impro06_F023,2,0.0023245416,0.0034316585,0.0028485889000000003,0.0019113655,0.0,-0.009959153430827428,0.00787862138710399,0.06543655981891927
266,Ses01F_impro06_F024,2,0.0034728458000000003,0.0050277207,0.004217261,0.0027338483,0.013445378151260505,-0.014366787581820972,0.016560197088213626,0.21637478701388954
267,Ses01F_impro06_F025,2,0.005435965500000001,0.0085965255,0.0067350430000000005,0.005339628000000001,0.2749540722596448,-0.00741074745747028,0.052359652828311135,0.5291659202181085
268,Ses01F_impro06_F026,2,0.0048252703,0.0074000824,0.005906565999999999,0.004454889,0.2900662251655629,-0.008770712156547233,0.037783911683697824,0.3364017244281542
269,Ses01F_impro06_F027,5,0.0023691163,0.003280395,0.0028866165999999996,0.0015594914000000002,0.0,-0.009470676559431013,0.006720855475614472,0.06487138598080627
270,Ses01F_impro06_F028,2,0.008167503000000001,0.014677613999999999,0.010137395,0.010610897,0.3737051792828685,-0.00679658569424646,0.16624964456473013,1.383207850510048
271,Ses01F_impro06_M000,2,0.0023600224,0.0033943704,0.0029492034,0.0016780084,0.0,-0.006086202120059171,0.00751165234894628,0.028426501153359682
272,Ses01F_impro06_M001,5,0.0045330273,0.0071425117000000005,0.00564038,0.0043719914000000006,0.2477396021699819,-0.0051457300287438565,0.036055851857211295,0.21110030252436895
273,Ses01F_impro06_M002,5,0.00254987,0.0035100070000000003,0.0031798573,0.0015278539000000001,0.0,-0.010448920875205658,0.007637693016391936,0.01832706900534101
274,Ses01F_impro06_M003,2,0.004380504,0.0067814123,0.00541322,0.0040763629999999995,0.1896551724137931,-0.008115069249470253,0.03204625231350307,0.23176772999412096
275,Ses01F_impro06_M004,5,0.0038238891999999997,0.005172088,0.00476373,0.0019871567,0.03508771929824561,0.0009739752613313614,0.016225056982822145,0.035886426552692585
276,Ses01F_impro06_M005,5,0.004684589,0.0068068653,0.006013863,0.003221683,0.09027777777777778,-0.0018704041622186198,0.0304565140730107,0.05853477953559093
277,Ses01F_impro06_M006,5,0.0036181195,0.004779899000000001,0.0044425395,0.0017511894,0.0,0.0009066772577170924,0.01343325627026152,0.04578650092639208
278,Ses01F_impro06_M007,2,0.0023744054999999997,0.004163285,0.0029209708,0.0029545794,0.0,-0.00894436743692495,0.013262766520685546,0.05715845017998721
279,Ses01F_impro06_M008,5,0.004463453300000001,0.007708075,0.005543768,0.0053291219999999995,0.4088397790055249,-0.005593994046648732,0.04480397523679076,0.15719880925565954
280,Ses01F_impro06_M009,5,0.0040016570000000005,0.0059681186,0.004901732,0.0034015228000000004,0.13675213675213674,-0.006131911959528225,0.02401092636757217,0.05788259112549515
281,Ses01F_impro06_M010,5,0.005626371999999999,0.008823336,0.00698614,0.005376641999999999,0.3284671532846715,-0.005495261575561017,0.05475791511913868,0.22351473889142748
282,Ses01F_impro06_M011,5,0.003163242,0.0046288087,0.0039554406,0.0023940123999999998,0.0034965034965034965,-0.009611848327040208,0.014198839605596132,0.07182962516669286
283,Ses01F_impro06_M012,5,0.0029130438,0.0044955714,0.0036853757,0.002567832,0.004651162790697674,-0.009519017112324946,0.01407480934369183,0.04404451497939668
284,Ses01F_impro06_M013,5,0.003946647,0.0059409397999999995,0.0049928324,0.0032144983,0.21428571428571427,-0.006323999514279421,0.024006058896174184,0.10075313867866724
285,Ses01F_impro06_M014,5,0.008013801999999999,0.010448784000000001,0.009631275,0.004060729,0.14285714285714285,0.005336176855053054,0.06275787384501466,0.17875708752023073
286,Ses01F_impro06_M015,5,0.0032072882,0.0054216124,0.0039460855,0.0037148634000000002,0.02366863905325444,-0.002110196646754048,0.021918939170671184,0.0921802759856542
287,Ses01F_impro06_M016,5,0.0031205053,0.0049541174,0.0039027648,0.003045188,0.05090909090909091,-0.003504599362713634,0.017492541827306345,0.05776626173024864
289,Ses01F_impro05_F000,2,0.01710502,0.02679056,0.021223247,0.016283436000000002,0.2906976744186047,-0.002038731508946512,0.5030353321193018,0.7114584034001021
290,Ses01F_impro05_F001,2,0.019009424,0.02803011,0.024028966000000002,0.014364138,0.17682926829268292,-0.000731847251245199,0.5216630310185226,0.8092644921064474
291,Ses01F_impro05_F002,2,0.016061554,0.027996741000000002,0.020060051000000002,0.019410139,0.5076923076923077,-0.006633272278122604,0.5889186104557176,1.148435010859372
292,Ses01F_impro05_F003,2,0.020834211000000002,0.032439932000000005,0.026640007,0.01843824,0.22424242424242424,-0.0042842621041927495,0.7344041911848715,1.7637509276103291
293,Ses01F_impro05_F004,2,0.023593744,0.03822428,0.029853515,0.023854662000000002,0.2583732057416268,-0.003820497568085557,1.05111146582631,4.062598740019247
294,Ses01F_impro05_F005,2,0.009594748,0.018246816000000003,0.012393699,0.013337203,0.4180327868852459,-0.005312107987265335,0.2646211336234851,0.5659184552430724
296,Ses01F_impro05_F007,2,0.01156219,0.018671285,0.01479768,0.011522028,0.3008849557522124,0.002355340939175221,0.25037567777778896,0.3599084782185808
297,Ses01F_impro05_F008,0,0.011184228000000001,0.02156987,0.014118738999999998,0.01627684,0.3879781420765027,-0.013085554201097692,0.37195989054407336,0.6666052965917509
298,Ses01F_impro05_F009,0,0.017091615,0.028375214,0.021419987,0.018592976,0.31220285261489694,-0.005607306775345933,0.5874000586944433,1.7336835260250147
300,Ses01F_impro05_F011,0,0.021054374,0.038842224,0.026437823,0.028387863,0.4305555555555556,-0.006425354968087049,1.171314309989458,2.117965630575624
301,Ses01F_impro05_F012,0,0.021628117000000002,0.035617452,0.027090167999999998,0.023253503999999998,0.2330316742081448,-0.004631590400094865,0.922957606057073,2.416310181280191
303,Ses01F_impro05_F014,0,0.033569653,0.05527156,0.041427005,0.03647926,0.3972602739726027,-0.00414479109167587,2.1937790054287984,6.973999071101924
304,Ses01F_impro05_F015,0,0.04399743,0.0778678,0.056027953,0.054063797000000004,0.31235955056179776,-0.04520517177297734,4.619228674534023,15.554334464994929
305,Ses01F_impro05_F016,0,0.066320635,0.11519343,0.08274012,0.08009085,0.32047477744807124,-0.14124905283097178,9.998969361437034,30.479210851143986
306,Ses01F_impro05_F017,0,0.06967882,0.12645902,0.08752263,0.09123985,0.35687732342007433,-0.016694271835149266,12.35482890799527,35.720346756355575
307,Ses01F_impro05_F018,0,0.05089072,0.077135995,0.063140556,0.04412513,0.2753623188405797,0.003163705741826561,4.041280738669826,10.375478654077204
308,Ses01F_impro05_F019,0,0.05218095,0.09140114,0.06532596,0.06392974400000001,0.36069114470842334,-0.010106299669132568,6.280946420020468,12.22960581124202
309,Ses01F_impro05_F020,0,0.0636492,0.109484896,0.07948869,0.07509249,0.2428198433420365,-0.019655257347039882,8.986550402395379,18.953653389670485
310,Ses01F_impro05_F021,0,0.031873588,0.053304236,0.03981676,0.035429037999999996,0.3097560975609756,-0.000848988179313892,2.0895662044863283,5.335848163914914
311,Ses01F_impro05_F022,0,0.025612677,0.042972962999999996,0.032336302000000004,0.028292137999999998,0.3356164383561644,-0.004017234914499568,1.3543635732504813,3.0897885258262114
312,Ses01F_impro05_F023,0,0.03017076,0.055959735,0.037991267,0.040957928,0.4397590361445783,-0.003206658220733516,2.4499087816402385,5.5094237451157735
313,Ses01F_impro05_F024,0,0.014216381,0.030636532,0.018116727,0.024733247000000003,0.5966386554621849,-0.009148875506070908,0.7832576107304033,1.0260575521603366
314,Ses01F_impro05_F025,0,0.05436289,0.101614736,0.06802368,0.07545476400000001,0.44029850746268656,-0.030112960303085856,8.045034395624416,12.606219375991348
315,Ses01F_impro05_F026,0,0.009053295500000001,0.01746739,0.011506942,0.013064411000000001,0.5736434108527132,-0.0050625239964574575,0.24373380133209424,0.551860104434607
317,Ses01F_impro05_F028,0,0.0052892780000000006,0.00901469,0.0067034434,0.0060170219999999995,0.4098360655737705,7.955562608685796e-05,0.06076061425492139,0.16944168398616435
318,Ses01F_impro05_F029,0,0.011644077,0.018634565,0.014718163999999999,0.011400357,0.20234604105571846,-0.005150344350113301,0.2481834800688,0.5744559762595893
319,Ses01F_impro05_F030,0,0.010866032,0.01792635,0.013765333999999999,0.011458101000000002,0.3391608391608392,-0.004498825092014158,0.2340274650367637,0.5420625156323324
320,Ses01F_impro05_M000,5,0.012925448999999999,0.022330192999999998,0.016109776,0.015360144,0.4160583941605839,-0.005929549388383748,0.3747818990677225,0.6340039406550848
321,Ses01F_impro05_M001,1,0.02165544,0.03180908,0.027460132,0.015850388,0.1792452830188679,-0.008843032446748111,0.6680066231884355,0.8401005566584713
322,Ses01F_impro05_M002,1,0.009301996,0.01468883,0.011849188,0.008641066,0.3541666666666667,-0.0061771606851834795,0.15199314111906725,0.2911318381128073
